SalesID, ProductID, Quantity, Date
159715, 257899, 10, 1/01/2000 12:00:00 AM
159716, 257899, 31, 1/01/2000 12:00:00 AM
159717, 345932, 48, 1/01/2000 12:00:00 AM
159718, 345932, 38, 1/01/2000 12:00:00 AM
159719, 257899, 17, 1/01/2000 12:00:00 AM
159720, 563245, 40, 1/01/2000 12:00:00 AM
159721, 793458, 40, 1/01/2000 12:00:00 AM
159722, 257899, 17, 1/01/2000 12:00:00 AM
159723, 659347, 35, 1/01/2000 12:00:00 AM
159724, 563245, 38, 1/01/2000 12:00:00 AM
159725, 129305, 16, 1/01/2000 12:00:00 AM
159726, 659347, 6, 1/01/2000 12:00:00 AM
159727, 345932, 1, 1/01/2000 12:00:00 AM
159728, 793458, 15, 1/01/2000 12:00:00 AM
159729, 659347, 13, 1/01/2000 12:00:00 AM
159730, 257899, 42, 1/01/2000 12:00:00 AM
159731, 659347, 42, 1/01/2000 12:00:00 AM
159732, 563245, 38, 1/01/2000 12:00:00 AM
159733, 659347, 20, 1/01/2000 12:00:00 AM
159734, 659347, 37, 1/01/2000 12:00:00 AM
159735, 345932, 26, 1/01/2000 12:00:00 AM
159736, 129305, 38, 1/01/2000 12:00:00 AM
159737, 257899, 38, 1/01/2000 12:00:00 AM
159738, 129305, 10, 1/01/2000 12:00:00 AM
159739, 563245, 37, 1/01/2000 12:00:00 AM
159740, 257899, 8, 1/01/2000 12:00:00 AM
159741, 129305, 24, 1/01/2000 12:00:00 AM
159742, 345932, 45, 1/01/2000 12:00:00 AM
159743, 345932, 10, 1/01/2000 12:00:00 AM
159744, 129305, 19, 1/01/2000 12:00:00 AM
159745, 129305, 6, 1/01/2000 12:00:00 AM
159746, 129305, 46, 1/01/2000 12:00:00 AM
159747, 129305, 36, 1/01/2000 12:00:00 AM
159748, 129305, 6, 1/01/2000 12:00:00 AM
159749, 257899, 28, 1/01/2000 12:00:00 AM
159750, 563245, 22, 1/01/2000 12:00:00 AM
159751, 129305, 40, 1/01/2000 12:00:00 AM
159752, 257899, 31, 1/01/2000 12:00:00 AM
159753, 257899, 1, 1/01/2000 12:00:00 AM
159754, 793458, 36, 1/01/2000 12:00:00 AM
159755, 793458, 36, 1/01/2000 12:00:00 AM
159756, 659347, 46, 1/01/2000 12:00:00 AM
159757, 793458, 2, 1/01/2000 12:00:00 AM
159758, 659347, 16, 1/01/2000 12:00:00 AM
159759, 345932, 32, 1/01/2000 12:00:00 AM
159760, 345932, 28, 1/01/2000 12:00:00 AM
159761, 257899, 16, 1/01/2000 12:00:00 AM
159762, 659347, 19, 1/01/2000 12:00:00 AM
159763, 345932, 7, 1/01/2000 12:00:00 AM
159764, 563245, 26, 1/01/2000 12:00:00 AM
159765, 659347, 49, 1/01/2000 12:00:00 AM
159766, 793458, 4, 1/01/2000 12:00:00 AM
159767, 257899, 44, 1/01/2000 12:00:00 AM
159768, 129305, 13, 1/01/2000 12:00:00 AM
159769, 257899, 41, 1/01/2000 12:00:00 AM
159770, 563245, 20, 1/01/2000 12:00:00 AM
159771, 257899, 21, 1/01/2000 12:00:00 AM
159772, 345932, 16, 1/01/2000 12:00:00 AM
159773, 345932, 9, 1/01/2000 12:00:00 AM
159774, 129305, 6, 1/01/2000 12:00:00 AM
159775, 793458, 34, 1/01/2000 12:00:00 AM
159776, 659347, 30, 1/01/2000 12:00:00 AM
159777, 257899, 2, 1/01/2000 12:00:00 AM
159778, 257899, 36, 1/01/2000 12:00:00 AM
159779, 129305, 45, 1/01/2000 12:00:00 AM
159780, 257899, 7, 1/01/2000 12:00:00 AM
159781, 345932, 18, 1/01/2000 12:00:00 AM
159782, 793458, 45, 1/01/2000 12:00:00 AM
159783, 659347, 30, 1/01/2000 12:00:00 AM
159784, 659347, 1, 1/01/2000 12:00:00 AM
159785, 793458, 27, 1/01/2000 12:00:00 AM
159786, 129305, 28, 1/01/2000 12:00:00 AM
159787, 129305, 48, 1/01/2000 12:00:00 AM
159788, 257899, 42, 1/01/2000 12:00:00 AM
159789, 793458, 19, 1/01/2000 12:00:00 AM
159790, 793458, 14, 1/01/2000 12:00:00 AM
159791, 129305, 25, 1/01/2000 12:00:00 AM
159792, 563245, 4, 1/01/2000 12:00:00 AM
159793, 257899, 16, 1/01/2000 12:00:00 AM
159794, 793458, 8, 1/01/2000 12:00:00 AM
159795, 659347, 21, 1/01/2000 12:00:00 AM
159796, 129305, 14, 1/01/2000 12:00:00 AM
159797, 563245, 26, 1/01/2000 12:00:00 AM
159798, 793458, 48, 1/01/2000 12:00:00 AM
159799, 345932, 27, 1/01/2000 12:00:00 AM
159800, 563245, 41, 1/01/2000 12:00:00 AM
159801, 345932, 49, 1/01/2000 12:00:00 AM
159802, 257899, 20, 1/01/2000 12:00:00 AM
159803, 563245, 8, 1/01/2000 12:00:00 AM
159804, 563245, 12, 1/01/2000 12:00:00 AM
159805, 659347, 16, 1/01/2000 12:00:00 AM
159806, 793458, 37, 1/01/2000 12:00:00 AM
159807, 793458, 45, 1/01/2000 12:00:00 AM
159808, 793458, 44, 1/01/2000 12:00:00 AM
159809, 659347, 44, 1/01/2000 12:00:00 AM
159810, 563245, 24, 1/01/2000 12:00:00 AM
159811, 659347, 30, 1/01/2000 12:00:00 AM
159812, 257899, 25, 1/01/2000 12:00:00 AM
159813, 345932, 42, 1/01/2000 12:00:00 AM
159814, 793458, 24, 1/01/2000 12:00:00 AM
159815, 793458, 14, 1/01/2000 12:00:00 AM
159816, 345932, 15, 1/01/2000 12:00:00 AM
159817, 793458, 6, 1/01/2000 12:00:00 AM
159818, 793458, 7, 1/01/2000 12:00:00 AM
159819, 257899, 9, 1/01/2000 12:00:00 AM
159820, 563245, 6, 1/01/2000 12:00:00 AM
159821, 659347, 31, 1/01/2000 12:00:00 AM
159822, 345932, 20, 1/01/2000 12:00:00 AM
159823, 563245, 20, 1/01/2000 12:00:00 AM
159824, 257899, 37, 1/01/2000 12:00:00 AM
159825, 563245, 6, 1/01/2000 12:00:00 AM
159826, 257899, 28, 1/01/2000 12:00:00 AM
159827, 793458, 3, 1/01/2000 12:00:00 AM
159828, 129305, 40, 1/01/2000 12:00:00 AM
159829, 659347, 35, 1/01/2000 12:00:00 AM
159830, 129305, 35, 1/01/2000 12:00:00 AM
159831, 257899, 6, 1/01/2000 12:00:00 AM
159832, 257899, 26, 1/01/2000 12:00:00 AM
159833, 793458, 29, 1/01/2000 12:00:00 AM
159834, 793458, 42, 1/01/2000 12:00:00 AM
159835, 129305, 43, 1/01/2000 12:00:00 AM
159836, 563245, 31, 1/01/2000 12:00:00 AM
159837, 345932, 26, 1/01/2000 12:00:00 AM
159838, 659347, 6, 1/01/2000 12:00:00 AM
159839, 257899, 45, 1/01/2000 12:00:00 AM
159840, 793458, 1, 1/01/2000 12:00:00 AM
159841, 563245, 9, 1/01/2000 12:00:00 AM
159842, 793458, 43, 1/01/2000 12:00:00 AM
159843, 129305, 42, 1/01/2000 12:00:00 AM
159844, 345932, 41, 1/01/2000 12:00:00 AM
159845, 129305, 2, 1/01/2000 12:00:00 AM
159846, 345932, 30, 1/01/2000 12:00:00 AM
159847, 257899, 40, 1/01/2000 12:00:00 AM
159848, 793458, 30, 1/01/2000 12:00:00 AM
159849, 345932, 42, 1/01/2000 12:00:00 AM
159850, 345932, 48, 1/01/2000 12:00:00 AM
159851, 563245, 23, 1/01/2000 12:00:00 AM
159852, 563245, 32, 1/01/2000 12:00:00 AM
159853, 563245, 28, 1/01/2000 12:00:00 AM
159854, 129305, 20, 1/01/2000 12:00:00 AM
159855, 257899, 49, 1/01/2000 12:00:00 AM
159856, 563245, 39, 1/01/2000 12:00:00 AM
159857, 659347, 49, 1/01/2000 12:00:00 AM
159858, 257899, 5, 1/01/2000 12:00:00 AM
159859, 129305, 21, 1/01/2000 12:00:00 AM
159860, 345932, 4, 1/01/2000 12:00:00 AM
159861, 257899, 3, 1/01/2000 12:00:00 AM
159862, 793458, 2, 1/01/2000 12:00:00 AM
159863, 345932, 49, 1/01/2000 12:00:00 AM
159864, 345932, 29, 1/01/2000 12:00:00 AM
159865, 563245, 8, 1/01/2000 12:00:00 AM
159866, 659347, 20, 1/01/2000 12:00:00 AM
159867, 345932, 1, 1/01/2000 12:00:00 AM
159868, 345932, 4, 1/01/2000 12:00:00 AM
159869, 345932, 16, 1/01/2000 12:00:00 AM
159870, 345932, 26, 1/01/2000 12:00:00 AM
159871, 659347, 49, 1/01/2000 12:00:00 AM
159872, 563245, 2, 1/01/2000 12:00:00 AM
159873, 345932, 33, 1/01/2000 12:00:00 AM
159874, 793458, 9, 1/01/2000 12:00:00 AM
159875, 563245, 38, 1/01/2000 12:00:00 AM
159876, 345932, 46, 1/01/2000 12:00:00 AM
159877, 345932, 20, 1/01/2000 12:00:00 AM
159878, 659347, 24, 1/01/2000 12:00:00 AM
159879, 563245, 32, 1/01/2000 12:00:00 AM
159880, 257899, 26, 1/01/2000 12:00:00 AM
159881, 129305, 29, 1/01/2000 12:00:00 AM
159882, 659347, 8, 1/01/2000 12:00:00 AM
159883, 257899, 8, 1/01/2000 12:00:00 AM
159884, 345932, 37, 1/01/2000 12:00:00 AM
159885, 563245, 6, 1/01/2000 12:00:00 AM
159886, 563245, 41, 1/01/2000 12:00:00 AM
159887, 129305, 44, 1/01/2000 12:00:00 AM
159888, 345932, 10, 1/01/2000 12:00:00 AM
159889, 563245, 40, 1/01/2000 12:00:00 AM
159890, 563245, 38, 1/01/2000 12:00:00 AM
159891, 129305, 14, 1/01/2000 12:00:00 AM
159892, 793458, 45, 1/01/2000 12:00:00 AM
159893, 659347, 41, 1/01/2000 12:00:00 AM
159894, 793458, 3, 1/01/2000 12:00:00 AM
159895, 257899, 1, 1/01/2000 12:00:00 AM
159896, 345932, 43, 1/01/2000 12:00:00 AM
159897, 129305, 41, 1/01/2000 12:00:00 AM
159898, 345932, 5, 1/01/2000 12:00:00 AM
159899, 257899, 20, 1/01/2000 12:00:00 AM
159900, 659347, 16, 1/01/2000 12:00:00 AM
159901, 257899, 6, 1/01/2000 12:00:00 AM
159902, 659347, 26, 1/01/2000 12:00:00 AM
159903, 129305, 31, 1/01/2000 12:00:00 AM
159904, 793458, 27, 1/01/2000 12:00:00 AM
159905, 793458, 29, 1/01/2000 12:00:00 AM
159906, 793458, 41, 1/01/2000 12:00:00 AM
159907, 129305, 23, 1/01/2000 12:00:00 AM
159908, 345932, 42, 1/01/2000 12:00:00 AM
159909, 563245, 41, 1/01/2000 12:00:00 AM
159910, 345932, 20, 1/01/2000 12:00:00 AM
159911, 257899, 15, 1/01/2000 12:00:00 AM
159912, 563245, 25, 1/01/2000 12:00:00 AM
159913, 659347, 37, 1/01/2000 12:00:00 AM
159914, 659347, 13, 1/01/2000 12:00:00 AM
159915, 345932, 15, 1/01/2000 12:00:00 AM
159916, 793458, 6, 1/01/2000 12:00:00 AM
159917, 793458, 12, 1/01/2000 12:00:00 AM
159918, 345932, 2, 1/01/2000 12:00:00 AM
159919, 563245, 22, 1/01/2000 12:00:00 AM
159920, 659347, 4, 1/01/2000 12:00:00 AM
159921, 793458, 22, 1/01/2000 12:00:00 AM
159922, 129305, 31, 1/01/2000 12:00:00 AM
159923, 129305, 30, 1/01/2000 12:00:00 AM
159924, 659347, 32, 1/01/2000 12:00:00 AM
159925, 345932, 28, 1/01/2000 12:00:00 AM
159926, 345932, 23, 1/01/2000 12:00:00 AM
159927, 793458, 21, 1/01/2000 12:00:00 AM
159928, 129305, 1, 1/01/2000 12:00:00 AM
159929, 563245, 9, 1/01/2000 12:00:00 AM
159930, 793458, 21, 1/01/2000 12:00:00 AM
159931, 793458, 30, 1/01/2000 12:00:00 AM
159932, 129305, 35, 1/01/2000 12:00:00 AM
159933, 659347, 42, 1/01/2000 12:00:00 AM
159934, 793458, 42, 1/01/2000 12:00:00 AM
159935, 793458, 17, 1/01/2000 12:00:00 AM
159936, 257899, 9, 1/01/2000 12:00:00 AM
159937, 129305, 20, 1/01/2000 12:00:00 AM
159938, 345932, 38, 1/01/2000 12:00:00 AM
159939, 257899, 44, 1/01/2000 12:00:00 AM
159940, 345932, 4, 1/01/2000 12:00:00 AM
159941, 793458, 6, 1/01/2000 12:00:00 AM
159942, 659347, 46, 1/01/2000 12:00:00 AM
159943, 659347, 23, 1/01/2000 12:00:00 AM
159944, 257899, 29, 1/01/2000 12:00:00 AM
159945, 129305, 22, 1/01/2000 12:00:00 AM
159946, 345932, 22, 1/01/2000 12:00:00 AM
159947, 563245, 17, 1/01/2000 12:00:00 AM
159948, 257899, 18, 1/01/2000 12:00:00 AM
159949, 345932, 18, 1/01/2000 12:00:00 AM
159950, 793458, 10, 1/01/2000 12:00:00 AM
159951, 659347, 46, 1/01/2000 12:00:00 AM
159952, 563245, 7, 1/01/2000 12:00:00 AM
159953, 257899, 15, 1/01/2000 12:00:00 AM
159954, 345932, 27, 1/01/2000 12:00:00 AM
159955, 793458, 18, 1/01/2000 12:00:00 AM
159956, 659347, 35, 1/01/2000 12:00:00 AM
159957, 659347, 39, 1/01/2000 12:00:00 AM
159958, 345932, 38, 1/01/2000 12:00:00 AM
159959, 659347, 7, 1/01/2000 12:00:00 AM
159960, 793458, 11, 1/01/2000 12:00:00 AM
159961, 563245, 13, 1/01/2000 12:00:00 AM
159962, 659347, 28, 1/01/2000 12:00:00 AM
159963, 793458, 40, 1/01/2000 12:00:00 AM
159964, 563245, 37, 1/01/2000 12:00:00 AM
159965, 257899, 3, 1/01/2000 12:00:00 AM
159966, 345932, 45, 1/01/2000 12:00:00 AM
159967, 793458, 13, 1/01/2000 12:00:00 AM
159968, 257899, 3, 1/01/2000 12:00:00 AM
159969, 345932, 33, 1/01/2000 12:00:00 AM
159970, 563245, 26, 1/01/2000 12:00:00 AM
159971, 129305, 33, 1/01/2000 12:00:00 AM
159972, 563245, 37, 1/01/2000 12:00:00 AM
159973, 659347, 37, 1/01/2000 12:00:00 AM
159974, 659347, 41, 1/01/2000 12:00:00 AM
159975, 793458, 21, 1/01/2000 12:00:00 AM
159976, 563245, 13, 1/01/2000 12:00:00 AM
159977, 345932, 37, 1/01/2000 12:00:00 AM
159978, 563245, 25, 1/01/2000 12:00:00 AM
159979, 257899, 5, 1/01/2000 12:00:00 AM
159980, 257899, 26, 1/01/2000 12:00:00 AM
159981, 659347, 32, 1/01/2000 12:00:00 AM
159982, 257899, 46, 1/01/2000 12:00:00 AM
159983, 793458, 43, 1/01/2000 12:00:00 AM
159984, 659347, 24, 1/01/2000 12:00:00 AM
159985, 345932, 21, 1/01/2000 12:00:00 AM
159986, 257899, 8, 1/01/2000 12:00:00 AM
159987, 563245, 19, 1/01/2000 12:00:00 AM
159988, 129305, 49, 1/01/2000 12:00:00 AM
159989, 659347, 49, 1/01/2000 12:00:00 AM
159990, 793458, 8, 1/01/2000 12:00:00 AM
159991, 129305, 38, 1/01/2000 12:00:00 AM
159992, 793458, 40, 1/01/2000 12:00:00 AM
159993, 563245, 7, 1/01/2000 12:00:00 AM
159994, 345932, 10, 1/01/2000 12:00:00 AM
159995, 659347, 39, 1/01/2000 12:00:00 AM
159996, 793458, 20, 1/01/2000 12:00:00 AM
159997, 345932, 5, 1/01/2000 12:00:00 AM
159998, 659347, 22, 1/01/2000 12:00:00 AM
159999, 345932, 32, 1/01/2000 12:00:00 AM
160000, 659347, 41, 1/01/2000 12:00:00 AM
160001, 793458, 12, 1/01/2000 12:00:00 AM
160002, 345932, 23, 1/01/2000 12:00:00 AM
160003, 129305, 20, 1/01/2000 12:00:00 AM
160004, 659347, 5, 1/01/2000 12:00:00 AM
160005, 563245, 27, 1/01/2000 12:00:00 AM
160006, 793458, 10, 1/01/2000 12:00:00 AM
160007, 257899, 5, 1/01/2000 12:00:00 AM
160008, 345932, 48, 1/01/2000 12:00:00 AM
160009, 659347, 26, 1/01/2000 12:00:00 AM
160010, 345932, 43, 1/01/2000 12:00:00 AM
160011, 345932, 30, 1/01/2000 12:00:00 AM
160012, 659347, 34, 1/01/2000 12:00:00 AM
160013, 563245, 45, 1/01/2000 12:00:00 AM
160014, 659347, 22, 1/01/2000 12:00:00 AM
160015, 563245, 34, 1/01/2000 12:00:00 AM
160016, 563245, 2, 1/01/2000 12:00:00 AM
160017, 257899, 3, 1/01/2000 12:00:00 AM
160018, 257899, 43, 1/01/2000 12:00:00 AM
160019, 345932, 20, 1/01/2000 12:00:00 AM
160020, 659347, 6, 1/01/2000 12:00:00 AM
160021, 345932, 17, 1/01/2000 12:00:00 AM
160022, 563245, 8, 1/01/2000 12:00:00 AM
160023, 793458, 33, 1/01/2000 12:00:00 AM
160024, 257899, 17, 1/01/2000 12:00:00 AM
160025, 659347, 41, 1/01/2000 12:00:00 AM
160026, 563245, 41, 1/01/2000 12:00:00 AM
160027, 257899, 45, 1/01/2000 12:00:00 AM
160028, 345932, 18, 1/01/2000 12:00:00 AM
160029, 345932, 33, 1/01/2000 12:00:00 AM
160030, 793458, 10, 1/01/2000 12:00:00 AM
160031, 563245, 14, 1/01/2000 12:00:00 AM
160032, 563245, 46, 1/01/2000 12:00:00 AM
160033, 793458, 40, 1/01/2000 12:00:00 AM
160034, 793458, 9, 1/01/2000 12:00:00 AM
160035, 793458, 27, 1/01/2000 12:00:00 AM
160036, 563245, 19, 1/01/2000 12:00:00 AM
160037, 659347, 16, 1/01/2000 12:00:00 AM
160038, 345932, 5, 1/01/2000 12:00:00 AM
160039, 129305, 30, 1/01/2000 12:00:00 AM
160040, 659347, 44, 1/01/2000 12:00:00 AM
160041, 659347, 20, 1/01/2000 12:00:00 AM
160042, 659347, 38, 1/01/2000 12:00:00 AM
160043, 129305, 41, 1/01/2000 12:00:00 AM
160044, 659347, 17, 1/01/2000 12:00:00 AM
160045, 563245, 41, 1/01/2000 12:00:00 AM
160046, 345932, 38, 1/01/2000 12:00:00 AM
160047, 345932, 24, 1/01/2000 12:00:00 AM
160048, 345932, 7, 1/01/2000 12:00:00 AM
160049, 659347, 33, 1/01/2000 12:00:00 AM
160050, 257899, 8, 1/01/2000 12:00:00 AM
160051, 659347, 1, 1/01/2000 12:00:00 AM
160052, 345932, 8, 1/01/2000 12:00:00 AM
160053, 257899, 15, 1/01/2000 12:00:00 AM
160054, 129305, 45, 1/01/2000 12:00:00 AM
160055, 345932, 16, 1/01/2000 12:00:00 AM
160056, 345932, 42, 1/01/2000 12:00:00 AM
160057, 793458, 1, 1/01/2000 12:00:00 AM
160058, 345932, 14, 1/01/2000 12:00:00 AM
160059, 563245, 37, 1/01/2000 12:00:00 AM
160060, 793458, 4, 1/01/2000 12:00:00 AM
160061, 129305, 30, 1/01/2000 12:00:00 AM
160062, 563245, 4, 1/01/2000 12:00:00 AM
160063, 129305, 38, 1/01/2000 12:00:00 AM
160064, 793458, 17, 1/01/2000 12:00:00 AM
160065, 793458, 15, 1/01/2000 12:00:00 AM
160066, 257899, 18, 1/01/2000 12:00:00 AM
160067, 345932, 29, 1/01/2000 12:00:00 AM
160068, 257899, 36, 1/01/2000 12:00:00 AM
160069, 793458, 30, 1/01/2000 12:00:00 AM
160070, 345932, 36, 1/01/2000 12:00:00 AM
160071, 659347, 44, 1/01/2000 12:00:00 AM
160072, 793458, 17, 1/01/2000 12:00:00 AM
160073, 345932, 28, 1/01/2000 12:00:00 AM
160074, 793458, 24, 1/01/2000 12:00:00 AM
160075, 129305, 10, 1/01/2000 12:00:00 AM
160076, 563245, 5, 1/01/2000 12:00:00 AM
160077, 659347, 11, 1/01/2000 12:00:00 AM
160078, 129305, 6, 1/01/2000 12:00:00 AM
160079, 345932, 19, 1/01/2000 12:00:00 AM
160080, 129305, 25, 1/01/2000 12:00:00 AM
160081, 345932, 34, 1/01/2000 12:00:00 AM
160082, 129305, 8, 1/01/2000 12:00:00 AM
160083, 129305, 49, 1/01/2000 12:00:00 AM
160084, 563245, 17, 1/01/2000 12:00:00 AM
160085, 793458, 37, 1/01/2000 12:00:00 AM
160086, 257899, 45, 1/01/2000 12:00:00 AM
160087, 257899, 8, 1/01/2000 12:00:00 AM
160088, 257899, 6, 1/01/2000 12:00:00 AM
160089, 659347, 10, 1/01/2000 12:00:00 AM
160090, 563245, 28, 1/01/2000 12:00:00 AM
160091, 793458, 20, 1/01/2000 12:00:00 AM
160092, 257899, 33, 1/01/2000 12:00:00 AM
160093, 659347, 9, 1/01/2000 12:00:00 AM
160094, 563245, 7, 1/01/2000 12:00:00 AM
160095, 345932, 4, 1/01/2000 12:00:00 AM
160096, 257899, 29, 1/01/2000 12:00:00 AM
160097, 563245, 48, 1/01/2000 12:00:00 AM
160098, 257899, 7, 1/01/2000 12:00:00 AM
160099, 793458, 36, 1/01/2000 12:00:00 AM
160100, 257899, 25, 1/01/2000 12:00:00 AM
160101, 129305, 25, 1/01/2000 12:00:00 AM
160102, 563245, 14, 1/01/2000 12:00:00 AM
160103, 793458, 36, 1/01/2000 12:00:00 AM
160104, 659347, 30, 1/01/2000 12:00:00 AM
160105, 793458, 2, 1/01/2000 12:00:00 AM
160106, 345932, 15, 1/01/2000 12:00:00 AM
160107, 659347, 24, 1/01/2000 12:00:00 AM
160108, 563245, 2, 1/01/2000 12:00:00 AM
160109, 345932, 20, 1/01/2000 12:00:00 AM
160110, 345932, 44, 1/01/2000 12:00:00 AM
160111, 345932, 19, 1/01/2000 12:00:00 AM
160112, 793458, 39, 1/01/2000 12:00:00 AM
160113, 345932, 36, 1/01/2000 12:00:00 AM
160114, 257899, 15, 1/01/2000 12:00:00 AM
160115, 793458, 6, 1/01/2000 12:00:00 AM
160116, 257899, 1, 1/01/2000 12:00:00 AM
160117, 793458, 6, 1/01/2000 12:00:00 AM
160118, 563245, 21, 1/01/2000 12:00:00 AM
160119, 659347, 2, 1/01/2000 12:00:00 AM
160120, 659347, 47, 1/01/2000 12:00:00 AM
160121, 345932, 49, 1/01/2000 12:00:00 AM
160122, 129305, 21, 1/01/2000 12:00:00 AM
160123, 659347, 47, 1/01/2000 12:00:00 AM
160124, 659347, 6, 1/01/2000 12:00:00 AM
160125, 345932, 13, 1/01/2000 12:00:00 AM
160126, 659347, 22, 1/01/2000 12:00:00 AM
160127, 257899, 20, 1/01/2000 12:00:00 AM
160128, 129305, 33, 1/01/2000 12:00:00 AM
160129, 563245, 42, 1/01/2000 12:00:00 AM
160130, 659347, 7, 1/01/2000 12:00:00 AM
160131, 345932, 26, 1/01/2000 12:00:00 AM
160132, 659347, 43, 1/01/2000 12:00:00 AM
160133, 659347, 19, 1/01/2000 12:00:00 AM
160134, 345932, 33, 1/01/2000 12:00:00 AM
160135, 793458, 8, 1/01/2000 12:00:00 AM
160136, 257899, 17, 1/01/2000 12:00:00 AM
160137, 563245, 26, 1/01/2000 12:00:00 AM
160138, 563245, 19, 1/01/2000 12:00:00 AM
160139, 257899, 24, 1/01/2000 12:00:00 AM
160140, 129305, 27, 1/01/2000 12:00:00 AM
160141, 793458, 12, 1/01/2000 12:00:00 AM
160142, 793458, 30, 1/01/2000 12:00:00 AM
160143, 257899, 42, 1/01/2000 12:00:00 AM
160144, 659347, 25, 1/01/2000 12:00:00 AM
160145, 129305, 42, 1/01/2000 12:00:00 AM
160146, 659347, 45, 1/01/2000 12:00:00 AM
160147, 257899, 33, 1/01/2000 12:00:00 AM
160148, 563245, 42, 1/01/2000 12:00:00 AM
160149, 257899, 15, 1/01/2000 12:00:00 AM
160150, 563245, 16, 1/01/2000 12:00:00 AM
160151, 563245, 8, 1/01/2000 12:00:00 AM
160152, 129305, 12, 1/01/2000 12:00:00 AM
160153, 793458, 22, 1/01/2000 12:00:00 AM
160154, 793458, 36, 1/01/2000 12:00:00 AM
160155, 793458, 36, 1/01/2000 12:00:00 AM
160156, 345932, 7, 1/01/2000 12:00:00 AM
160157, 659347, 13, 1/01/2000 12:00:00 AM
160158, 257899, 8, 1/01/2000 12:00:00 AM
160159, 563245, 7, 1/01/2000 12:00:00 AM
160160, 563245, 45, 1/01/2000 12:00:00 AM
160161, 563245, 44, 1/01/2000 12:00:00 AM
160162, 563245, 7, 1/01/2000 12:00:00 AM
160163, 345932, 19, 1/01/2000 12:00:00 AM
160164, 129305, 47, 1/01/2000 12:00:00 AM
160165, 793458, 34, 1/01/2000 12:00:00 AM
160166, 129305, 46, 1/01/2000 12:00:00 AM
160167, 659347, 39, 1/01/2000 12:00:00 AM
160168, 793458, 39, 1/01/2000 12:00:00 AM
160169, 129305, 33, 1/01/2000 12:00:00 AM
160170, 563245, 44, 1/01/2000 12:00:00 AM
160171, 129305, 2, 1/01/2000 12:00:00 AM
160172, 563245, 14, 1/01/2000 12:00:00 AM
160173, 345932, 34, 1/01/2000 12:00:00 AM
160174, 129305, 48, 1/01/2000 12:00:00 AM
160175, 345932, 20, 1/01/2000 12:00:00 AM
160176, 257899, 6, 1/01/2000 12:00:00 AM
160177, 659347, 38, 1/01/2000 12:00:00 AM
160178, 659347, 35, 1/01/2000 12:00:00 AM
160179, 345932, 1, 1/01/2000 12:00:00 AM
160180, 793458, 31, 1/01/2000 12:00:00 AM
160181, 345932, 44, 1/01/2000 12:00:00 AM
160182, 659347, 11, 1/01/2000 12:00:00 AM
160183, 563245, 26, 1/01/2000 12:00:00 AM
160184, 257899, 48, 1/01/2000 12:00:00 AM
160185, 257899, 22, 1/01/2000 12:00:00 AM
160186, 129305, 47, 1/01/2000 12:00:00 AM
160187, 563245, 32, 1/01/2000 12:00:00 AM
160188, 793458, 29, 1/01/2000 12:00:00 AM
160189, 257899, 19, 1/01/2000 12:00:00 AM
160190, 659347, 32, 1/01/2000 12:00:00 AM
160191, 257899, 6, 1/01/2000 12:00:00 AM
160192, 563245, 27, 1/01/2000 12:00:00 AM
160193, 345932, 1, 1/01/2000 12:00:00 AM
160194, 129305, 3, 1/01/2000 12:00:00 AM
160195, 129305, 13, 1/01/2000 12:00:00 AM
160196, 257899, 4, 1/01/2000 12:00:00 AM
160197, 659347, 49, 1/01/2000 12:00:00 AM
160198, 563245, 6, 1/01/2000 12:00:00 AM
160199, 257899, 21, 1/01/2000 12:00:00 AM
160200, 659347, 44, 1/01/2000 12:00:00 AM
160201, 345932, 10, 1/01/2000 12:00:00 AM
160202, 659347, 1, 1/01/2000 12:00:00 AM
160203, 345932, 14, 1/01/2000 12:00:00 AM
160204, 563245, 7, 1/01/2000 12:00:00 AM
160205, 793458, 6, 1/01/2000 12:00:00 AM
160206, 345932, 5, 1/01/2000 12:00:00 AM
160207, 257899, 13, 1/01/2000 12:00:00 AM
160208, 345932, 12, 1/01/2000 12:00:00 AM
160209, 345932, 11, 1/01/2000 12:00:00 AM
160210, 659347, 29, 1/01/2000 12:00:00 AM
160211, 345932, 13, 1/01/2000 12:00:00 AM
160212, 793458, 3, 1/01/2000 12:00:00 AM
160213, 129305, 49, 1/01/2000 12:00:00 AM
160214, 257899, 26, 1/01/2000 12:00:00 AM
160215, 129305, 39, 1/01/2000 12:00:00 AM
160216, 257899, 42, 1/01/2000 12:00:00 AM
160217, 659347, 41, 1/01/2000 12:00:00 AM
160218, 257899, 1, 1/01/2000 12:00:00 AM
160219, 345932, 25, 1/01/2000 12:00:00 AM
160220, 257899, 10, 1/01/2000 12:00:00 AM
160221, 345932, 1, 1/01/2000 12:00:00 AM
160222, 257899, 48, 1/01/2000 12:00:00 AM
160223, 659347, 10, 1/01/2000 12:00:00 AM
160224, 659347, 24, 1/01/2000 12:00:00 AM
160225, 563245, 15, 1/01/2000 12:00:00 AM
160226, 659347, 3, 1/01/2000 12:00:00 AM
160227, 563245, 5, 1/01/2000 12:00:00 AM
160228, 563245, 6, 1/01/2000 12:00:00 AM
160229, 257899, 31, 1/01/2000 12:00:00 AM
160230, 793458, 17, 1/01/2000 12:00:00 AM
160231, 129305, 3, 1/01/2000 12:00:00 AM
